-83.647	31.472
-82.017	31.486
-82.85	31.509
-92.707	31.519
-94.106	31.53
-110.756	31.539
-90.107	31.554
-91.426	31.565
-84.156	31.578
-95.849	31.585
-83.251	31.594
-85.719	31.6
-85.047	31.609
-96.284	31.627
-93.644	31.631
-95.073	31.65
-88.646	31.675
-106.207	31.693
-83.653	31.706
-91.061	31.711
-99.132	31.717
-84.171	31.732
-103.159	31.751
-93.086	31.761
-81.633	31.774
-81.608	31.784
-95.15	31.796
-92.33	31.819
-99.426	31.827
-102.367	31.846
-88.699	31.86
-85.45	31.878
-100.484	31.892
-84.252	31.9
-87.736	31.913
-81.929	31.936
-99.962	31.956
-95.27	31.964
-89.287	31.979
-90.357	31.987
-102.078	31.997
-93.342	32.015
-92.139	32.026
-82.508	32.036
-92.109	32.05
-91.241	32.073
-98.342	32.085
-95.472	32.088
-96.469	32.095
-83.501	32.11
-99.165	32.126
-81.622	32.136
-95.12	32.144
-90.131	32.153
-81.904	32.161
-82.109	32.181
-83.178	32.198
-95.855	32.205
-82.414	32.218
-95.225	32.227
-84.309	32.238
-94.455	32.243
-83.737	32.261
-89.986	32.273
-93.824	32.282
-84.061	32.294
-84.028	32.305
-96.006	32.307
-106.778	32.312
-89.026	32.318
-89.163	32.321
-96.151	32.334
-97.386	32.348
-90.878	32.353
-96.101	32.366
-82.593	32.377
-96.848	32.386
-99.394	32.394
-98.817	32.401
-87.021	32.407
-104.228	32.421
-80.67	32.431
-80.724	32.436
-82.215	32.442
-100.538	32.446
-87.514	32.449
-83.732	32.458
-86.46	32.464
-100.406	32.471
-80.981	32.481
-94.74	32.501
-95.409	32.516
-96.804	32.518
-93.75	32.525
-92.514	32.53
-92.788	32.534
-82.904	32.54
-93.053	32.544
-85.87	32.55
-84.238	32.557
-97.362	32.579
-117.112	32.584
-96.309	32.589
-96.756	32.592
-110.63	32.6
-110.77	32.611
-83.6	32.621
-86.034	32.635
-85.378	32.645
-83.76	32.654
-107.153	32.665
-84.539	32.678
-117.182	32.686
-93.742	32.695
-92.657	32.699
-87.596	32.704
-116.875	32.717
-110.64	32.723
-94.942	32.729
-80.242	32.734
-117.031	32.743
-96.472	32.748
-111.554	32.756
-84.875	32.758
-80.25	32.763
-89.117	32.771
-91.914	32.779
-84.562	32.787
-115.562	32.792
-116.962	32.795
-97.269	32.799
-91.17	32.804
-83.173	32.811
-82.235	32.819
-97.17	32.823
-109.707	32.834
-116.973	32.838
-87.888	32.841
-115.569	32.848
-100.465	32.852
-116.921	32.857
-82.404	32.867
-93.987	32.871
-111.757	32.879
-89.971	32.884
-96.029	32.894
-94.556	32.9
-93.697	32.905
-80.022	32.918
-96.459	32.931
-82.812	32.936
-103.348	32.944
-112.716	32.948
-95.29	32.957
-86.747	32.96
-101.832	32.964
-110.776	32.972
-96.595	32.976
-115.529	32.979
-80.11	32.986
-97.543	32.995
-82.411	33.001
-81.309	33.008
-96.613	33.015
-117.202	33.02
-83.938	33.034
-92.183	33.039
-110.91	33.057
-86.053	33.066
-106.018	33.074
-109.365	33.079
-82.016	33.09
-93.461	33.1
-88.561	33.105
-94.164	33.114
-117.086	33.119
-115.513	33.126
-100.227	33.133
-117.165	33.143
-85.372	33.151
-98.385	33.161
-101.793	33.167
-86.607	33.178
-102.274	33.181
-95.221	33.189
-117.379	33.196
-94.68	33.203
-84.744	33.21
-117.033	33.218
-86.484	33.234
-96.801	33.236
-86.816	33.244
-100.573	33.248
-93.885	33.261
-89.291	33.267
-82.976	33.276
-111.096	33.294
-86.844	33.296
-96.986	33.304
-89.173	33.31
-87.903	33.32
-96.784	33.324
-105.604	33.329
-102.206	33.337
-84.109	33.346
-84.777	33.351
-81.271	33.358
-97.174	33.363
-96.069	33.371
-117.25	33.376
-84.8	33.381
-80.348	33.394
-86.954	33.402
-91.062	33.41
-82.313	33.414
-99.819	33.418
-111.822	33.422
-94.106	33.427
-86.947	33.434
-86.106	33.436
-84.147	33.447
-99.623	33.449
-88.818	33.45
-81.126	33.452
-86.909	33.461
-96.918	33.467
-95.214	33.471
-80.856	33.492
-90.32	33.495
-117.742	33.501
-102.009	33.506
-96.392	33.513
-96.484	33.52
-117.707	33.523
-81.945	33.531
-85.253	33.538
-89.124	33.54
-105.572	33.545
-81.804	33.551
-80.715	33.558
-96.911	33.561
-84.581	33.567
-83.894	33.575
-101.855	33.578
-86.773	33.583
-84.543	33.587
-112.302	33.594
-83.86	33.597
-117.671	33.6
-78.973	33.606
-80.351	33.608
-95.053	33.611
-85.961	33.613
-83.868	33.619
-85.844	33.621
-85.919	33.626
-112.333	33.631
-117.343	33.639
-84.326	33.645
-81.361	33.652
-85.832	33.66
-101.238	33.66
-95.386	33.661
-79.831	33.668
-94.131	33.674
-116.173	33.68
-78.887	33.689
-85.84	33.699
-117.196	33.709
-116.215	33.721
-90.551	33.726
-82.739	33.737
-116.412	33.74
-86.156	33.744
-116.971	33.748
-79.448	33.754
-118.353	33.757
-118.188	33.767
-117.941	33.774
-92.492	33.779
-86.003	33.783
-117.852	33.788
-84.306	33.79
-84.206	33.794
-117.145	33.801
-118.072	33.803
-102.163	33.811
-86.809	33.814
-118.036	33.817
-84.583	33.819
-116.544	33.83
-81.801	33.832
-79.048	33.836
-90.726	33.839
-96.502	33.853
-89.311	33.855
-84.684	33.859
-118.082	33.866
-117.924	33.87
-84.762	33.876
-117.52	33.878
-91.492	33.887
-84.143	33.89
-94.826	33.896
-88.999	33.898
-81.548	33.908
-98.493	33.914
-92.848	33.917
-79.744	33.918
-93.154	33.921
-86.023	33.924
-118.211	33.93
-97.116	33.937
-117.243	33.94
-90.945	33.944
-118.084	33.947
-98.668	33.951
-92.19	33.958
-118.041	33.961
-118.151	33.965
-94.168	33.967
-78.386	33.973
-118.032	33.979
-99.724	33.984
-118.184	33.987
-83.426	33.99
-117.516	33.993
-77.908	33.997
-81.035	34.001
-85.042	34.003
-95.509	34.011
-117.688	34.012
-86.747	34.014
-80.99	34.019
-117.864	34.02
-84.616	34.023
-95.869	34.027
-117.313	34.034
-117.943	34.045
-117.26	34.048
-80.961	34.054
-106.891	34.058
-93.69	34.062
-83.126	34.064
-102.524	34.068
-88.391	34.07
-118.399	34.074
-118.072	34.081
-81.183	34.086
-96.771	34.09
-118.105	34.096
-117.767	34.101
-117.934	34.107
-88.712	34.116
-94.016	34.119
-117.302	34.121
-96.263	34.127
-77.882	34.134
-117.864	34.136
-87.402	34.146
-117.998	34.148
-85.679	34.152
-118.651	34.16
-80.063	34.169
-97.143	34.174
-79.401	34.178
-102.134	34.183
-85.175	34.187
-79.763	34.195
-86.166	34.201
-83.031	34.205
-77.844	34.209
-88.664	34.213
-85.608	34.22
-80.689	34.227
-111.324	34.231
-102.41	34.233
-84.944	34.237
-80.607	34.246
-110.029	34.254
-88.703	34.258
-98.236	34.272
-81.619	34.274
-83.144	34.285
-91.338	34.293
-81.983	34.305
-89.944	34.311
-78.5	34.319
-88.491	34.324
-85.071	34.337
-79.166	34.346
-82.932	34.353
-86.295	34.358
-92.813	34.362
-84.934	34.369
-80.074	34.374
-118.53	34.385
-103.051	34.389
-82.247	34.398
-103.205	34.405
-91.706	34.422
-117.3	34.426
-84.7	34.436
-85.72	34.444
-119.242	34.448
-96.053	34.467
-82.671	34.471
-101.304	34.474
-98.383	34.481
-83.538	34.492
-82.014	34.499
-97.958	34.502
-99.141	34.503
-87.729	34.508
-83.527	34.511
-83.501	34.519
-86.895	34.525
-117.29	34.536
-112.468	34.54
-90.642	34.551
-90.913	34.556
-92.587	34.564
-80.902	34.575
-113.204	34.581
-80.676	34.593
-105.208	34.602
-98.39	34.609
-120.079	34.614
-82.478	34.618
-86.274	34.628
-97.817	34.638
-102.724	34.642
-89.305	34.646
-96.526	34.653
-106.776	34.663
-92.999	34.672
-79.195	34.68
-82.953	34.686
-91.314	34.693
-118.136	34.698
-82.465	34.702
-76.664	34.718
-82.781	34.724
-87.703	34.731
-80.088	34.736
-101.854	34.744
-95.048	34.751
-106.055	34.758
-87.699	34.765
-79.444	34.771
-79.463	34.774
-99.335	34.779
-91.746	34.783
-82.693	34.788
-86.972	34.803
-92.224	34.815
-98.244	34.823
-87.295	34.826
-82.602	34.83
-82.645	34.842
-82.394	34.853
-82.432	34.861
-118.163	34.864
-85.291	34.871
-83.958	34.876
-76.902	34.879
-79.694	34.885
-94.601	34.889
-94.091	34.898
-77.232	34.905
-91.11	34.913
-83.386	34.918
-81.743	34.923
-95.716	34.928
-83.777	34.933
-82.145	34.938
-79.774	34.939
-82.128	34.948
-95.08	34.951
-92.427	34.957
-81.968	34.961
-94.724	34.967
-87.371	34.969
-92.016	34.974
-85.286	34.983
-84.371	34.986
-106.049	34.99
-80.265	34.994
-78.324	34.998
-92.803	35.005
-91.251	35.008
-97.361	35.014
-81.975	35.016
-81.028	35.024
-78.795	35.032
-120.475	35.043
-85.672	35.048
-83.197	35.053
-94.623	35.054
-88.435	35.056
-91.879	35.071
-85.626	35.074
-96.399	35.08
-92.208	35.084
-77.035	35.089
-78.956	35.095
-120.611	35.099
-77.044	35.108
-91.822	35.113
-120.59	35.119
-95.371	35.123
-118.448	35.132
-97.394	35.139
-76.771	35.143
-96.67	35.146
-94.971	35.15
-107.843	35.152
-96.493	35.159
-106.642	35.162
-78.973	35.168
-79.393	35.174
-82.189	35.175
-77.321	35.187
-94.411	35.19
-106.701	35.201
-101.106	35.204
-86.079	35.21
-101.831	35.222
-96.67	35.224
-80.843	35.227
-100.599	35.233
-81.515	35.235
-97.406	35.237
-81.075	35.239
-94.62	35.241
-81.341	35.245
-112.19	35.249
-82.7	35.254
-88.988	35.256
-81.076	35.259
-97.119	35.261
-81.103	35.268
-81.21	35.275
-82.422	35.28
-81.284	35.285
-97.812	35.291
-93.634	35.293
-81.016	35.298
-78.609	35.306
-91.568	35.31
-81.176	35.316
-84.525	35.323
-89.616	35.326
-81.759	35.329
-94.173	35.336
-77.909	35.343
-80.2	35.35
-78.006	35.358
-81.929	35.36
-103.41	35.365
-85.391	35.371
-98.782	35.378
-119.109	35.383
-94.398	35.386
-78.816	35.399
-90.753	35.402
-80.117	35.406
-90.278	35.412
-81.643	35.418
-91.456	35.423
-81.502	35.429
-93.615	35.433
-80.621	35.434
-94.348	35.437
-93.388	35.441
-120.891	35.443
-86.789	35.449
-94.787	35.46
-85.654	35.467
-93.466	35.471
-94.222	35.478
-80.86	35.487
-82.989	35.489
-97.323	35.491
-95.305	35.494
-80.849	35.499
-97.762	35.507
-77.101	35.513
-88.245	35.515
-97.619	35.523
-108.742	35.528
-77.033	35.533
-82.529	35.534
-77.975	35.545
-98.578	35.549
-97.551	35.561
-97.287	35.566
-81.212	35.576
-80.81	35.585
-92.46	35.591
-82.554	35.601
-77.824	35.607
-77.373	35.611
-106.725	35.614
-82.321	35.618
-82.181	35.629
-82.582	35.633
-91.265	35.638
-78.01	35.645
-78.457	35.651
-82.026	35.658
-101.397	35.668
-90.507	35.674
-109.052	35.681
-105.937	35.687
-97.063	35.694
-96.881	35.702
-81.219	35.706
-78.614	35.711
-81.146	35.714
-81.471	35.727
-91.198	35.731
-80.677	35.733
-96.07	35.743
-81.685	35.745
-96.658	35.749
-83.971	35.756
-105.932	35.764
-87.784	35.772
-80.888	35.783
-83.554	35.788
-83.932	35.795
-84.256	35.797
-96.506	35.803
-76.897	35.811
-79.803	35.818
-77.256	35.824
-101.443	35.827
-96.391	35.831
-98.413	35.845
-77.056	35.854
-101.973	35.866
-92.118	35.868
-96.061	35.876
-84.509	35.881
-90.344	35.891
-77.536	35.897
-92.631	35.909
-81.539	35.914
-88.759	35.92
-85.464	35.926
-90.258	35.936
-77.21	35.944
-95.651	35.952
-75.624	35.957
-85.814	35.961
-83.188	35.967
-77.966	35.974
-88.941	35.981
-96.601	35.988
-79.936	35.994
-88.428	36.001
-93.186	36.008
-88.623	36.011
-87.967	36.021
-84.028	36.032
-88.244	36.038
-94.247	36.042
-90.975	36.05
-98.588	36.054
-102.513	36.059
-119.016	36.065
-79.792	36.073
-86.033	36.078
-93.741	36.086
-79.438	36.096
-80.419	36.097
-87.051	36.101
-84.132	36.103
-79.543	36.106
-87.633	36.108
-79.477	36.113
-86.766	36.117
-78.686	36.122
-82.425	36.131
-80.66	36.134
-120.359	36.14
-85.268	36.148
-88.801	36.153
-109.552	36.154
-81.872	36.163
-85.93	36.173
-77.667	36.181
-94.54	36.188
-89.656	36.193
-81.153	36.198
-95.168	36.2
-120.102	36.203
-119.346	36.208
-83.295	36.214
-76.464	36.219
-80.834	36.227
-88.824	36.233
-79.98	36.237
-85.952	36.242
-85.952	36.252
-89.192	36.259
-94.693	36.264
-95.854	36.269
-99.881	36.276
-83.515	36.281
-97.288	36.289
-80.142	36.295
-119.206	36.298
-88.327	36.302
-78.407	36.308
-95.616	36.313
-119.708	36.316
-86.713	36.323
-119.291	36.33
-94.461	36.336
-78.39	36.342
-109.617	36.353
-104.595	36.361
-96.001	36.368
-84.884	36.381
-92.581	36.384
-98.089	36.388
-82.412	36.392
-80.723	36.396
-100.802	36.4
-98.44	36.405
-79.967	36.412
-82.624	36.418
-94.453	36.422
-77.596	36.427
-77.912	36.434
-97.585	36.437
-83.6	36.443
-77.68	36.451
-100.537	36.453
-92.92	36.464
-82.261	36.474
-121.731	36.48
-77.442	36.49
-80.608	36.499
-88.874	36.504
-86.885	36.509
-89.613	36.519
-119.286	36.523
-87.359	36.53
-95.432	36.536
-119.286	36.545
-82.456	36.548
-82.468	36.556
-89.601	36.568
-99.572	36.574
-98.462	36.579
-77.2	36.583
-84.127	36.588
-121.834	36.593
-101.636	36.595
-121.894	36.6
-88.315	36.61
-90.823	36.621
-79.951	36.628
-95.154	36.639
-87.166	36.648
-119.593	36.659
-96.337	36.668
-93.869	36.677
-101.481	36.683
-83.111	36.689
-94.963	36.694
-78.1	36.7
-105.594	36.704
-99.893	36.71
-79.916	36.715
-84.471	36.723
-76.584	36.728
-102.513	36.729
-84.16	36.743
-86.191	36.753
-77.847	36.758
-83.695	36.762
-78.929	36.766
-89.386	36.78
-85.371	36.79
-81.683	36.798
-97.733	36.807
-89.861	36.813
-107.992	36.822
-76.299	36.835
-83.322	36.843
-89.685	36.847
-75.978	36.853
-86.71	36.864
-83.889	36.866
-95.096	36.874
-97.053	36.882
-89.538	36.891
-82.08	36.901
-93.571	36.905
-89.453	36.909
-89.351	36.921
-106.998	36.934
-94.004	36.944
-90.158	36.95
-94.788	36.954
-78.125	36.962
-82.923	36.966
-121.952	36.975
-82.298	36.978
-120.626	36.986
-86.444	36.99
-95.62	36.994
-91.014	36.996
-93.637	37.003
-91.323	37.01
-88.531	37.018
-93.473	37.03
-94.497	37.037
-94.473	37.041
-112.526	37.048
-122.014	37.051
-85.089	37.056
-95.359	37.06
-93.552	37.068
-94.459	37.077
-94.513	37.084
-81.855	37.087
-81.794	37.093
-93.818	37.104
-80.686	37.106
-89.198	37.114
-93.056	37.117
-120.259	37.123
-122.121	37.126
-92.263	37.131
-85.957	37.137
-94.463	37.146
-88.732	37.151
-92.941	37.158
-113.679	37.169
-82.631	37.173
-94.31	37.176
-85.907	37.179
-94.47	37.188
-89.736	37.197
-99.484	37.201
-93.84	37.215
-89.509	37.22
-121.974	37.227
-82.099	37.232
-87.159	37.237
-90.969	37.242
-81.271	37.253
-85.499	37.261
-76.018	37.268
-81.223	37.27
-85.891	37.272
-107.879	37.275
-79.897	37.281
-121.949	37.287
-87.123	37.294
-78.392	37.302
-89.518	37.306
-96.754	37.313
-79.258	37.321
-80.735	37.326
-82.721	37.333
-121.894	37.335
-92.907	37.339
-86.755	37.344
-108.585	37.349
-96.304	37.36
-81.103	37.366
-79.807	37.378
-89.666	37.382
-100.195	37.386
-120.612	37.389
-80.799	37.397
-102.614	37.408
-88.898	37.415
-81.243	37.42
-88.346	37.424
-122.253	37.43
-81.585	37.433
-82.805	37.445
-122.181	37.454
-122.197	37.461
-85.893	37.465
-121.129	37.472
-87.82	37.477
-100.843	37.482
-95.47	37.493
-91.857	37.499
-105.007	37.505
-95.661	37.524
-122.039	37.53
-75.823	37.532
-78.458	37.543
-87.984	37.547
-76.337	37.555
-122.27	37.559
-84.296	37.569
-85.74	37.574
-101.355	37.581
-79.052	37.585
-80.544	37.591
-120.865	37.597
-77.492	37.604
-81.867	37.614
-88.837	37.619
-104.78	37.624
-122.41	37.631
-76.575	37.638
-98.737	37.644
-98.113	37.646
-97.683	37.658
-82.772	37.666
-82.278	37.674
-95.457	37.679
-121.767	37.682
-85.222	37.685
-75.716	37.691
-122.085	37.694
-121.935	37.702
-82.184	37.711
-91.135	37.715
-122.155	37.725
-88.933	37.731
-120.934	37.736
-81.231	37.741
-84.295	37.748
-100.017	37.753
-77.48	37.759
-108.905	37.766
-81.209	37.771
-122.418	37.775
-97.536	37.779
-80.457	37.781
-81.266	37.783
-81.988	37.793
-79.791	37.798
-88.261	37.799
-122.27	37.804
-95.437	37.811
-82.807	37.814
-89.228	37.818
-121.276	37.823
-75.992	37.826
-86.633	37.833
-87.59	37.836
-94.708	37.84
-82.409	37.844
-99.756	37.85
-92.405	37.857
-84.662	37.862
-109.342	37.871
-89.114	37.877
-95.733	37.881
-89.495	37.888
-89.052	37.899
-88.129	37.909
-122.279	37.911
-95.17	37.916
-83.26	37.921
-95.4	37.924
-122.347	37.936
-86.902	37.937
-101.254	37.941
-83.626	37.951
-121.29	37.958
-80.69	37.963
-100.872	37.972
-121.694	37.974
-87.556	37.975
-101.133	37.98
-75.854	37.983
-100.989	37.986
-92.094	37.992
-103.531	37.997
-85.944	37.999
-89.658	38.007
-87.036	38.015
-122.288	38.017
-121.936	38.027
-79.034	38.03
-120.232	38.04
-77.347	38.049
-84.73	38.053
-91.403	38.063
-81.819	38.067
-97.345	38.072
-81.834	38.081
-83.126	38.086
-92.293	38.09
-81.324	38.099
-85.759	38.105
-82.603	38.114
-89.702	38.123
-121.271	38.13
-78.188	38.137
-93.727	38.14
-98.083	38.147
-121.242	38.152
-85.588	38.16
-83.429	38.162
-86.99	38.169
-94.711	38.178
-81.307	38.181
-87.71	38.188
-85.652	38.195
-88.684	38.198
-75.693	38.203
-91.16	38.208
-89.994	38.212
-85.74	38.213
-81.443	38.218
-90.379	38.221
-86.862	38.224
-97.773	38.232
-122.039	38.238
-78.111	38.245
-89.75	38.25
-76.964	38.254
-85.602	38.257
-76.454	38.267
-90.38	38.268
-85.584	38.272
-112.64	38.277
-80.853	38.281
-82.196	38.286
-122.457	38.292
-122.491	38.298
-91.633	38.302
-85.696	38.306
-122.481	38.314
-81.521	38.318
-121.821	38.324
-80.653	38.331
-85.654	38.334
-87.345	38.339
-85.616	38.345
-92.581	38.348
-94.761	38.35
-98.349	38.355
-75.6	38.361
-81.7	38.368
-86.345	38.376
-87.213	38.382
-93.334	38.391
-95.603	38.394
-94.351	38.398
-91.331	38.4
-96.181	38.404
-78.624	38.408
-80.558	38.409
-81.844	38.415
-75.688	38.42
-82.457	38.428
-90.378	38.433
-122.869	38.436
-92.992	38.441
-91.006	38.446
-75.578	38.456
-75.221	38.46
-101.752	38.47
-107.876	38.478
-76.778	38.481
-120.844	38.482
-81.348	38.489
-89.793	38.49
-121.408	38.496
-82.647	38.503
-81.84	38.509
-75.235	38.517
-88.005	38.521
-89.133	38.525
-99.308	38.531
-89.989	38.534
-82.683	38.537
-90.407	38.539
-85.768	38.542
-121.739	38.545
-90.493	38.549
-89.538	38.554
-75.572	38.556
-94.191	38.561
-77.328	38.568
-109.549	38.573
-122.449	38.576
-121.493	38.582
-98.411	38.587
-90.337	38.59
-85.318	38.593
-90.509	38.597
-89.807	38.604
-89.608	38.607
-91.219	38.608
-122.868	38.611
-87.354	38.615
-89.052	38.617
-90.589	38.618
-77.073	38.627
-90.319	38.629
-75.61	38.636
-84.561	38.638
-83.744	38.641
-90.093	38.65
-83.761	38.656
-90.423	38.661
-80.71	38.664
-86.791	38.666
-96.942	38.671
-91.769	38.675
-87.529	38.677
-93.093	38.68
-84.066	38.683
-90.308	38.683
-76.172	38.686
-90.287	38.691
-75.774	38.694
-76.848	38.697
-90.362	38.701
-77.228	38.704
-87.76	38.706
-90.293	38.708
-77.796	38.713
-87.861	38.717
-90.26	38.719
-82.958	38.721
-77.01	38.724
-87.682	38.729
-98.228	38.731
-90.08	38.732
-77.185	38.738
-108.068	38.742
-83.845	38.746
-77.083	38.748
-77.476	38.751
-82.869	38.755
-85.808	38.758
-90.314	38.765
-90.371	38.771
-112.083	38.773
-75.14	38.774
-75.31	38.778
-77.147	38.782
-82.979	38.786
-90.216	38.788
-77.272	38.793
-107.719	38.8
-76.99	38.803
-87.152	38.806
-82.203	38.81
-90.853	38.811
-76.946	38.814
-95.689	38.819
-121.192	38.821
-89.54	38.828
-77.197	38.83
-104.821	38.834
-97.611	38.84
-82.137	38.844
-90.076	38.848
-77.26	38.854
-104.917	38.86
-117.921	38.869
-77.156	38.872
-99.326	38.879
-77.301	38.881
-94.533	38.886
-89.845	38.889
-77.222	38.893
-98.859	38.895
-76.831	38.898
-86.525	38.901
-95.816	38.906
-75.428	38.913
-83.983	38.918
-88.661	38.921
-81.096	38.923
-79.847	38.926
-76.946	38.933
-74.906	38.935
-99.56	38.938
-76.965	38.941
-84.544	38.943
-119.97	38.946
-84.28	38.949
-76.578	38.952
-111.859	38.958
-89.094	38.961
-94.617	38.967
-112.323	38.969
-76.942	38.97
-97.022	38.972
-91.505	38.978
-79.95	38.979
-74.908	38.981
-94.671	38.982
-76.982	38.989
-88.163	38.991
-80.232	38.994
-90.738	38.997
-84.627	38.999
-121.021	39.001
-76.972	39.003
-76.876	39.004
-76.779	39.007
-121.422	39.01
-74.882	39.014
-94.281	39.017
-94.617	39.018
-84.44	39.022
-79.936	39.025
-77.077	39.026
-83.92	39.028
-96.831	39.029
-97.594	39.031
-76.908	39.035
-94.632	39.038
-90.141	39.04
-108.552	39.043
-95.678	39.048
-76.569	39.054
-76.936	39.058
-88.38	39.062
-108.55	39.064
-100.232	39.069
-84.473	39.072
-93.717	39.073
-76.958	39.076
-74.824	39.083
-77.153	39.084
-84.496	39.091
-84.548	39.093
-87.406	39.095
-94.578	39.1
-84.479	39.106
-87.656	39.109
-76.933	39.111
-85.088	39.113
-90.044	39.118
-90.328	39.12
-104.917	39.122
-85.289	39.125
-89.819	39.13
-75.525	39.132
-100.863	39.133
-103.469	39.136
-76.548	39.139
-77.202	39.143
-77.417	39.146
-121.666	39.149
-80.041	39.152
-74.693	39.153
-90.618	39.157
-84.307	39.159
-89.494	39.161
-87.199	39.163
-76.508	39.167
-84.294	39.175
-98.789	39.179
-93.88	39.185
-84.488	39.187
-106.817	39.191
-75.549	39.196
-83.612	39.202
-84.428	39.205
-81.052	39.209
